state,time,weight,phase_common_MS,thermal_conditional_semidiscrete_MS,thermal_common_fd_MS
coarse,1.9737500000000001,0.0009469696969698451,3.475276955730917e-08,0.0011174054654525733,0.0011173595136650112
coarse,1.9743750000000002,0.0009469696969696769,3.460178590267371e-08,0.0011065090574129855,0.0011064638277450795
coarse,1.975,0.0009469696969695087,3.4450454932692794e-08,0.0010957145429193469,0.001095670044375036
coarse,1.975625,0.0009469696969696769,3.429878578661622e-08,0.0010850320393952233,0.0010849882807736125
coarse,1.97625,0.0009469696969698451,3.414678752664047e-08,0.001074471365833947,0.0010744283557060376
coarse,1.9768750000000002,0.0009469696969696769,3.3994469144041606e-08,0.00106404202899391,0.0010639997756801112
coarse,1.9775,0.0009469696969696769,3.3841839566464935e-08,0.001053753210610254,0.0010537117221587054
coarse,1.9781250000000001,0.0009469696969698451,3.368890766541868e-08,0.0010436137556455061,0.001043573039811242
coarse,1.9787500000000002,0.0009469696969696769,3.353568226240689e-08,0.0010336321616004774,0.0010335922258254597
coarse,1.979375,0.0009469696969695087,3.338217213571993e-08,0.0010238165689050735,0.001023777420299113
coarse,1.98,0.0009469696969696769,3.322838602754552e-08,0.0010141747524071336,0.0010141363977297301
coarse,1.980625,0.0009469696969698451,3.307433264952847e-08,0.0010047141139758351,0.0010046765596189466
coarse,1.9812500000000002,0.0009469696969696769,3.2920020689367504e-08,0.0009954416762342376,0.0009954049282060013
coarse,1.981875,0.0009469696969696769,3.2765458816568126e-08,0.0009863640774337807,0.0009863281413432015
coarse,1.9825000000000002,0.0009469696969698451,3.261065568846845e-08,0.000977487567481403,0.0009774524485240195
coarse,1.9831250000000002,0.0009469696969696769,3.245561995538878e-08,0.0009688180051278823,0.0009687837080724227
coarse,1.9837500000000001,0.0009469696969695087,3.23003602662617e-08,0.0009603608563236443,0.000960327385499682
coarse,1.984375,0.0009469696969696769,3.21448852747013e-08,0.0009521211937457892,0.000952088553032404
coarse,1.985,0.0009469696969698451,3.198920364184097e-08,0.0009441036974976254,0.0009440718903130799
coarse,1.9856250000000002,0.0009469696969696769,3.1833324042187987e-08,0.0009363126569791635,0.0009362816862715949
coarse,1.98625,0.0009469696969695087,3.167725516788206e-08,0.0009287519739241023,0.0009287218421632312
coarse,1.986875,0.0009469696969698451,3.15210057326827e-08,0.0009214251665958848,0.0009213958757657489
coarse,1.9875000000000003,0.0009469696969698451,3.136458447625683e-08,0.0009143353751322038,0.0009143069267249081
coarse,1.9881250000000001,0.0009469696969695087,3.120800016723636e-08,0.0009074853680239318,0.000907457763034421
coarse,1.98875,0.0009469696969696769,3.1051261606788475e-08,0.0009008775497109742,0.0009008507886328222
coarse,1.9893750000000001,0.0009469696969698451,3.089437763197231e-08,0.0008945139692741146,0.000894488052096326
coarse,1.9900000000000002,0.0009469696969696769,3.073735711881198e-08,0.0008883963301979252,0.0008883712564027489
coarse,1.990625,0.0009469696969695087,3.058020898410494e-08,0.0008825260011761486,0.0008825017697378957
coarse,1.99125,0.0009469696969696769,3.0422942188548576e-08,0.0008769040279269851,0.0008768806373118475
coarse,1.991875,0.0009469696969698451,3.026556573912197e-08,0.0008715311459816121,0.0008715085941484729
coarse,1.9925000000000002,0.0009469696969696769,3.010808869006608e-08,0.0008664077944052391,0.0008663860788074716
coarse,1.993125,0.0009469696969696769,2.9950520145147864e-08,0.0008615341304057411,0.0008615132479939886
coarse,1.9937500000000001,0.0009469696969698451,2.979286926001024e-08,0.0008569100447808129,0.0008568899920067396
coarse,1.9943750000000002,0.0009469696969696769,2.9635145242187416e-08,0.0008525351781502955,0.000852515950971305
coarse,1.995,0.0009469696969695087,2.9477357352622534e-08,0.0008484089379161171,0.0008483905318010271
coarse,1.995625,0.0009469696969696769,2.9319514907279087e-08,0.0008445305158881629,0.0008445129258238303
coarse,1.99625,0.0009469696969698451,2.9161627276799922e-08,0.0008408989065102134,0.0008408821270091011
coarse,1.9968750000000002,0.0009469696969696769,2.9003703887611487e-08,0.0008375129256160801,0.0008374969507247581
coarse,1.9975,0.0009469696969696769,2.8845754222317568e-08,0.0008343712296421525,0.0008343560529507224
coarse,1.9981250000000002,0.0009469696969698451,2.8687787819782918e-08,0.0008314723352187529,0.0008314579498711926
coarse,1.9987500000000002,0.0009469696969696769,2.8529814274998016e-08,0.0008288146390591801,0.000828801037764594
coarse,1.9993750000000001,0.0009469696969695087,2.8371843239368702e-08,0.000826396438061835,0.0008263836131066063
coarse,2.0,0.0009469696969698451,2.8213884420282177e-08,0.0008242159495377467,0.0008242038927985807
coarse,2.0006250000000003,0.0009469696969698451,2.8055947580712295e-08,0.0008222713314729184,0.0008222600344307688
coarse,2.00125,0.0009469696969695087,2.7898042538287912e-08,0.000820560702732367,0.0008205501564872361
coarse,2.001875,0.0009469696969695087,2.7740179165094037e-08,0.0008190821631104872,0.0008190723583970891
coarse,2.0025,0.0009469696969698451,2.7582367387255757e-08,0.0008178338131305818,0.000817824740334861
coarse,2.0031250000000003,0.0009469696969698451,2.7424617183180496e-08,0.0008168137734949343,0.0008168054226714303
coarse,2.00375,0.0009469696969695087,2.7266938582808866e-08,0.0008160202040858522,0.0008160125649758952
coarse,2.004375,0.0009469696969695087,2.710934166659918e-08,0.0008154513224175703,0.0008154443844683014
coarse,2.005,0.0009469696969698451,2.6951836564281484e-08,0.0008151054214389523,0.000815099173823154
coarse,2.005625,0.0009469696969698451,2.679443345312049e-08,0.0008149808865874182,0.0008149753182241401
coarse,2.00625,0.0009469696969695087,2.6637142557099493e-08,0.0008150762119956365,0.0008150713115716059
coarse,2.006875,0.0009469696969698451,2.6479974144576276e-08,0.0008153900157541835,0.0008153857717459835
coarse,2.0075000000000003,0.0009469696969698451,2.6322938526627042e-08,0.0008159210541356355,0.0008159174548326347
coarse,2.008125,0.0009469696969695087,2.616604605568922e-08,0.0008166682346884422,0.000816665268216456
coarse,2.00875,0.0009469696969698451,2.6009307123461147e-08,0.0008176306281124227,0.0008176282824580895
coarse,2.0093750000000004,0.0009469696969698451,2.5852732158331138e-08,0.0008188074788318511,0.0008188057418676987
coarse,2.0100000000000002,0.0009469696969695087,2.56963316231585e-08,0.0008201982141868659,0.000820197073697046
coarse,2.010625,0.0009469696969695087,2.5540116013485803e-08,0.0008218024521693293,0.0008218018958759963
coarse,2.01125,0.0009469696969695087,2.538409585429973e-08,0.0008236200076352266,0.0008236200232255267
coarse,2.011875,0.0009469696969698451,2.5228281697932103e-08,0.0008256508969323478,0.0008256514720859944
coarse,2.0125,0.0009469696969698451,2.5072684120914927e-08,0.0008278953408891571,0.0008278964633065546
coarse,2.013125,0.0009469696969695087,2.491731372077605e-08,0.0008303537661184615,0.0008303554235493436
coarse,2.01375,0.0009469696969698451,2.476218111335652e-08,0.0008330268045978167,0.000833028984870358
coarse,2.0143750000000002,0.0009469696969698451,2.460729692899668e-08,0.0008359152914972672,0.0008359179825476286
coarse,2.015,0.0009469696969695087,2.4452671809007013e-08,0.0008390202612342324,0.000839023451136492
coarse,2.015625,0.0009469696969698451,2.4298316402129433e-08,0.0008423429417448979,0.0008423466187413197
coarse,2.0162500000000003,0.0009469696969698451,2.4144241360287114e-08,0.0008458847469713084,0.0008458888995028953
coarse,2.016875,0.0009469696969695087,2.3990457334642506e-08,0.000849647267573516,0.0008496518843107924
coarse,2.0175,0.0009469696969695087,2.3836974970868597e-08,0.0008536322598864513,0.0008536373297604138
coarse,2.018125,0.0009469696969698451,2.3683804904981832e-08,0.0008578416331515794,0.0008578471453847525
coarse,2.0187500000000003,0.0009469696969698451,2.3530957757892186e-08,0.0008622774350639147,0.0008622833792014439
coarse,2.019375,0.0009469696969695087,2.337844413035367e-08,0.0008669418356853119,0.0008669482016260229
coarse,2.02,0.00047348484848475434,2.3378443824769657e-08,0.0008718371097853107,0.0008718439058687932
fine,1.36,0.00047348484848492255,2.671395047227464e-06,0.044478221788794334,0.04447167147380348
fine,1.3606250000000002,0.0009469696969696769,2.3596785267198195e-06,0.04430773495351943,0.044301671142782315
fine,1.36125,0.0009469696969696769,2.261419025918612e-06,0.04414264650143134,0.04413679515328192
fine,1.3618750000000002,0.0009469696969696769,2.1661913580432536e-06,0.04398186734304706,0.04397621341707396
fine,1.3625,0.0009469696969696769,2.073977400465856e-06,0.04382447568297352,0.043819005155404746
fine,1.3631250000000001,0.0009469696969696769,1.984753815675219e-06,0.04366970212763938,0.04366440195157703
fine,1.36375,0.0009469696969696769,1.8984922873236242e-06,0.043516915411360324,0.043511773476309565
fine,1.3643750000000001,0.0009469696969696769,1.8151597824753117e-06,0.043365608755070936,0.04336061384598851
fine,1.365,0.0009469696969696769,1.7347188350807255e-06,0.04321538686851929,0.043210528624595554
fine,1.365625,0.0009469696969698451,1.657127845826881e-06,0.04306595360335606,0.04306122247673312
fine,1.3662500000000002,0.0009469696969696769,1.582341394134916e-06,0.04291710026137126,0.04291248747598591
fine,1.366875,0.0009469696969696769,1.5103105582384365e-06,0.04276869455913728,0.042764192069864454
fine,1.3675000000000002,0.0009469696969696769,1.440983239615204e-06,0.04262067024750915,0.0426162706997682
fine,1.368125,0.0009469696969696769,1.374304488532313e-06,0.042473017381818634,0.04246871407179026
fine,1.3687500000000001,0.0009469696969696769,1.310216827619096e-06,0.04232577323616718,0.042321560071755526
fine,1.369375,0.0009469696969696769,1.2486605709786605e-06,0.04217901385298392,0.04217488531564376
fine,1.37,0.0009469696969698451,1.189574136347096e-06,0.042032846216956674,0.04202879732449231
fine,1.3706250000000002,0.0009469696969696769,1.1328943484600757e-06,0.04188740104057415,0.04188342731100317
fine,1.37125,0.0009469696969696769,1.0785567318228404e-06,0.04174282614681821,0.04173892356337997
fine,1.3718750000000002,0.0009469696969696769,1.0264957914405794e-06,0.0415992804330264,0.0415954454104032
fine,1.3725,0.0009469696969696769,9.766452805170616e-07,0.04145692839859569,0.04145315775040121
fine,1.3731250000000002,0.0009469696969696769,9.289384539628766e-07,0.04131593521800307,0.041312226125582704
fine,1.37375,0.0009469696969696769,8.833083072044994e-07,0.041176462339594704,0.041172812322170876
fine,1.3743750000000001,0.0009469696969696769,8.396877997859261e-07,0.04103866358971123,0.041035070475896315
fine,1.375,0.0009469696969696769,7.980100634371882e-07,0.0409026817609817,0.04089914366167238
fine,1.375625,0.0009469696969698451,7.582085944969086e-07,0.04076864566302036,0.04076516094567805
fine,1.3762500000000002,0.0009469696969696769,7.202174307387321e-07,0.04063666761329281,0.04063323487760709
fine,1.376875,0.0009469696969696769,6.839713127536079e-07,0.04050684134557218,0.04050345940049653
fine,1.3775000000000002,0.0009469696969696769,6.494058301849039e-07,0.04037924031317606,0.04037590815531887
fine,1.378125,0.0009469696969696769,6.164575531759269e-07,0.04025391636405654,0.04025063315740452
fine,1.3787500000000001,0.0009469696969696769,5.85064149486428e-07,0.040130898764793456,0.04012766382173921
fine,1.379375,0.0009469696969696769,5.551644878764439e-07,0.040010193550617704,0.0400070063142585
fine,1.3800000000000001,0.0009469696969696769,5.266987282377137e-07,0.03989178317875265,0.0398886432064242
fine,1.380625,0.0009469696969696769,4.996083992471465e-07,0.039775626462605906,0.03977253341061083
fine,1.38125,0.0009469696969698451,4.738364640670497e-07,0.039661658764656986,0.03965861237414546
fine,1.3818750000000002,0.0009469696969696769,4.493273748933362e-07,0.039549792426273746,0.039546792510231604
fine,1.3825,0.0009469696969696769,4.260271170052874e-07,0.03943991741313283,0.039436963844430184
fine,1.3831250000000002,0.0009469696969696769,4.038832430294917e-07,0.039331902155420026,0.039328994855872754
fine,1.38375,0.0009469696969696769,3.828448981422451e-07,0.03922559456253624,0.039222733492931885
fine,1.3843750000000001,0.0009469696969696769,3.628628368870068e-07,0.03912082319262793,0.03911800834366665
fine,1.385,0.0009469696969696769,3.4388943233573686e-07,0.03901739855789252,0.039014629941993964
fine,1.385625,0.0009469696969698451,3.2587867820112466e-07,0.038915114547275656,0.0389123921912032
fine,1.3862500000000002,0.0009469696969696769,3.087861846153529e-07,0.03881374994887214,0.03881107388712554
fine,1.386875,0.0009469696969696769,2.9256916814144776e-07,0.03871307005506223,0.038710440323991596
fine,1.3875000000000002,0.0009469696969696769,2.771864366508801e-07,0.038612828334154164,0.03861024496674826
fine,1.388125,0.0009469696969696769,2.6259836963054133e-07,0.038512768153062274,0.03851023117436578
fine,1.3887500000000002,0.0009469696969696769,2.487668944309759e-07,0.038412624536318635,0.03841013395943438
fine,1.389375,0.0009469696969696769,2.3565545899118747e-07,0.03831212594749535,0.03830968177012871
fine,1.3900000000000001,0.0009469696969696769,2.232290014910942e-07,0.03821099607990025,0.038208598281404764
fine,1.390625,0.0009469696969696769,2.1145391741874394e-07,0.03810895564419806,0.03810660418308266
fine,1.39125,0.0009469696969698451,2.0029802440487047e-07,0.0380057241413957,0.03800341895325581
fine,1.3918750000000002,0.0009469696969696769,1.8973052524453856e-07,0.03790102161041889,0.03789876260625595
fine,1.3925,0.0009469696969696769,1.797219694542901e-07,0.03779457034028792,0.03779235740518266
fine,1.3931250000000002,0.0009469696969696769,1.7024421368110587e-07,0.03768609653767396,0.03768392952978121
fine,1.39375,0.0009469696969696769,1.612703812548267e-07,0.03757533194138291,0.037573210691217766
fine,1.3943750000000001,0.0009469696969696769,1.5277482115792133e-07,0.037462015376066374,0.037459939686052636
fine,1.395,0.0009469696969696769,1.4473306665505023e-07,0.03734589423819942,0.037343863882453476
fine,1.3956250000000001,0.0009469696969696769,1.3712179379030524e-07,0.03722672590808826,0.037224740632413406
fine,1.39625,0.0009469696969696769,1.2991877995748478e-07,0.0371042790823799,0.03710233860444723
fine,1.396875,0.0009469696969698451,1.2310286271146023e-07,0.03697833502223302,0.036976439031927294
fine,1.3975000000000002,0.0009469696969696769,1.1665389897038675e-07,0.03684868871298014,0.03684683687289032
fine,1.398125,0.0009469696969696769,1.1055272474654633e-07,0.03671514993175663,0.036713341877792294
fine,1.3987500000000002,0.0009469696969696769,1.0478111552574834e-07,0.036577544220199834,0.0365757795623162
fine,1.399375,0.0009469696969696769,9.93217473805031e-08,0.03643571375992195,0.036433992082937794
fine,1.4000000000000001,0.0009469696969696769,9.415815891757772e-08,0.03628951814903647,0.03628783901353015
fine,1.400625,0.0009469696969696769,8.927471412305887e-08,0.03613883507857421,0.036137198021844924
fine,1.40125,0.0009469696969698451,8.465656616721341e-08,0.03598356090814455,0.03598196544522653
fine,1.4018750000000002,0.0009469696969696769,8.028962220749445e-08,0.03582361114070401,0.035822056765422855
fine,1.4025,0.0009469696969696769,7.616050924305214e-08,0.03565892079676167,0.035657406982822965
fine,1.4031250000000002,0.0009469696969696769,7.225654103650925e-08,0.03548944468879833,0.03548797089089964
fine,1.40375,0.0009469696969696769,6.85656861167001e-08,0.03531515759709561,0.0353137232520542
fine,1.4043750000000002,0.0009469696969696769,6.507653688919351e-08,0.035136054348559154,0.035134658876448344
