scope,state,time,weight,phase_MSE,predicted_active_fraction,reference_restricted_native_indicator_fraction,reference_threshold_after_restriction_fraction
roi,fine,1.6475000000000002,0.003787878787878876,0.0014573575775052238,0.02582644628099173,0.030991735537190073,0.03099173553719007
roi,fine,1.6500000000000001,0.0037878787878787078,0.0014462255834470834,0.02479338842975206,0.029958677685950404,0.03099173553719007
roi,fine,1.6525,0.0037878787878787078,0.0014351487783713932,0.02479338842975206,0.028925619834710738,0.03099173553719007
roi,fine,1.655,0.003787878787878876,0.0014241260848433515,0.02479338842975206,0.028925619834710738,0.03099173553719007
roi,fine,1.6575000000000002,0.003787878787878876,0.0014131562801497574,0.02376033057851239,0.0284090909090909,0.03099173553719007
roi,fine,1.6600000000000001,0.0037878787878787078,0.001402237991257466,0.02272727272727272,0.0284090909090909,0.03099173553719007
roi,fine,1.6625,0.0037878787878787078,0.0013913696921971765,0.02272727272727272,0.027892561983471065,0.03099173553719007
roi,fine,1.665,0.0037878787878787078,0.001380549704031273,0.02272727272727272,0.027892561983471065,0.03099173553719007
roi,fine,1.6675,0.003787878787878876,0.0013697761975047015,0.02169421487603305,0.027376033057851232,0.026859504132231395
roi,fine,1.6700000000000002,0.003787878787878876,0.0013590471984155656,0.02169421487603305,0.026859504132231395,0.02479338842975206
roi,fine,1.6725,0.0037878787878787078,0.0013483605956787258,0.020661157024793382,0.026859504132231395,0.02479338842975206
roi,fine,1.675,0.003787878787878876,0.001337714151992337,0.019628099173553713,0.026859504132231395,0.02479338842975206
roi,fine,1.6775000000000002,0.003787878787878876,0.0013271055169551506,0.019628099173553713,0.026342975206611562,0.02479338842975206
roi,fine,1.6800000000000002,0.0037878787878787078,0.0013165322424225638,0.018595041322314043,0.025826446280991726,0.02479338842975206
roi,fine,1.6825,0.0037878787878787078,0.0013059917998329887,0.018595041322314043,0.025826446280991726,0.02479338842975206
roi,fine,1.685,0.0037878787878787078,0.0012954815991843443,0.018595041322314043,0.024793388429752053,0.02479338842975206
roi,fine,1.6875,0.003787878787878876,0.001284999009294895,0.018595041322314043,0.024793388429752053,0.02479338842975206
roi,fine,1.6900000000000002,0.003787878787878876,0.0012745413789451254,0.018595041322314043,0.024793388429752053,0.02479338842975206
roi,fine,1.6925000000000001,0.0037878787878787078,0.0012641060584698837,0.017561983471074374,0.024793388429752053,0.02272727272727272
roi,fine,1.695,0.003787878787878876,0.0012536904213550312,0.016528925619834704,0.02427685950413222,0.02272727272727272
roi,fine,1.6975000000000002,0.003787878787878876,0.0012432918853923914,0.016528925619834704,0.023243801652892554,0.02272727272727272
roi,fine,1.7000000000000002,0.0037878787878787078,0.0012329079329627993,0.016528925619834704,0.023243801652892554,0.02272727272727272
roi,fine,1.7025000000000001,0.0037878787878787078,0.0012225361300503865,0.016528925619834704,0.023243801652892554,0.02272727272727272
roi,fine,1.705,0.0037878787878787078,0.0012121741436417251,0.016528925619834704,0.023243801652892554,0.02272727272727272
roi,fine,1.7075,0.003787878787878876,0.0012018197572292904,0.015495867768595037,0.02169421487603305,0.020661157024793382
roi,fine,1.7100000000000002,0.003787878787878876,0.0011914708842163833,0.014462809917355367,0.02169421487603305,0.020661157024793382
roi,fine,1.7125000000000001,0.0037878787878787078,0.0011811255791050594,0.014462809917355367,0.020661157024793382,0.020661157024793382
roi,fine,1.715,0.0037878787878787078,0.001170782046433268,0.014462809917355367,0.02014462809917355,0.020661157024793382
roi,fine,1.7175,0.003787878787878876,0.0011604386475051322,0.014462809917355367,0.01962809917355371,0.020661157024793382
roi,fine,1.7200000000000002,0.003787878787878876,0.001150093905022047,0.013429752066115698,0.01962809917355371,0.020661157024793382
roi,fine,1.7225000000000001,0.0037878787878787078,0.001139746505766127,0.013429752066115698,0.01962809917355371,0.020661157024793382
roi,fine,1.725,0.0037878787878787078,0.0011293953015075813,0.013429752066115698,0.01962809917355371,0.020661157024793382
roi,fine,1.7275,0.0037878787878787078,0.001119039308302823,0.013429752066115698,0.01962809917355371,0.020661157024793382
roi,fine,1.73,0.003787878787878876,0.0011086777043228249,0.012396694214876028,0.01962809917355371,0.020661157024793382
roi,fine,1.7325000000000002,0.003787878787878876,0.0010983098263069291,0.012396694214876028,0.01962809917355371,0.018595041322314043
roi,fine,1.735,0.0037878787878787078,0.0010879351646844162,0.012396694214876028,0.018595041322314043,0.018595041322314043
roi,fine,1.7375,0.003787878787878876,0.001077553357354744,0.012396694214876028,0.017561983471074377,0.018595041322314043
roi,fine,1.7400000000000002,0.003787878787878876,0.0010671641820781755,0.012396694214876028,0.017561983471074377,0.016528925619834704
roi,fine,1.7425000000000002,0.0037878787878787078,0.0010567675474109414,0.012396694214876028,0.017561983471074377,0.016528925619834704
roi,fine,1.745,0.0037878787878787078,0.0010463634821303025,0.012396694214876028,0.017045454545454544,0.016528925619834704
roi,fine,1.7475,0.0037878787878787078,0.0010359521231378434,0.01136363636363636,0.01652892561983471,0.016528925619834704
roi,fine,1.75,0.003787878787878876,0.00102553370190289,0.010330578512396691,0.01652892561983471,0.014462809917355365
roi,fine,1.7525000000000002,0.003787878787878876,0.0010151085296060118,0.010330578512396691,0.01652892561983471,0.014462809917355365
roi,fine,1.7550000000000001,0.0037878787878787078,0.001004676981255098,0.010330578512396691,0.01652892561983471,0.014462809917355365
roi,fine,1.7575,0.003787878787878876,0.0009942394791608083,0.009297520661157022,0.01601239669421487,0.014462809917355365
roi,fine,1.7600000000000002,0.003787878787878876,0.0009837964762602325,0.009297520661157022,0.015495867768595038,0.014462809917355365
roi,fine,1.7625000000000002,0.0037878787878787078,0.0009733484398545006,0.009297520661157022,0.014979338842975205,0.014462809917355365
roi,fine,1.7650000000000001,0.0037878787878787078,0.0009628958363673793,0.009297520661157022,0.014979338842975205,0.014462809917355365
roi,fine,1.7675,0.0037878787878787078,0.0009524391177312421,0.008264462809917352,0.014462809917355372,0.014462809917355365
roi,fine,1.77,0.003787878787878876,0.0009419787099626188,0.008264462809917352,0.013429752066115706,0.014462809917355365
roi,fine,1.7725000000000002,0.003787878787878876,0.0009315150044048261,0.0051652892561983455,0.012913223140495872,0.014462809917355365
roi,fine,1.7750000000000001,0.0037878787878787078,0.0009210483519971281,0.0051652892561983455,0.012913223140495872,0.012396694214876028
roi,fine,1.7775,0.0037878787878787078,0.0009105790607883243,0.004132231404958676,0.012913223140495872,0.012396694214876028
roi,fine,1.78,0.003787878787878876,0.0009001073967590566,0.003099173553719007,0.012396694214876037,0.012396694214876028
roi,fine,1.7825000000000002,0.003787878787878876,0.0008896335878628135,0.003099173553719007,0.012396694214876037,0.012396694214876028
roi,fine,1.7850000000000001,0.0037878787878787078,0.000879157831050895,0.002066115702479338,0.012396694214876037,0.012396694214876028
roi,fine,1.7875,0.0037878787878787078,0.0008686803019199664,0.002066115702479338,0.012396694214876037,0.012396694214876028
roi,fine,1.79,0.0037878787878787078,0.0008582011665184109,0.002066115702479338,0.0118801652892562,0.012396694214876028
roi,fine,1.7925,0.003787878787878876,0.0008477205947735163,0.002066115702479338,0.010847107438016531,0.010330578512396691
roi,fine,1.7950000000000002,0.003787878787878876,0.0008372387749575102,0.002066115702479338,0.010847107438016531,0.010330578512396691
roi,fine,1.7975,0.0037878787878787078,0.0008267559285969933,0.002066115702479338,0.010847107438016531,0.010330578512396691
roi,fine,1.8,0.003787878787878876,0.0008162723252463566,0.002066115702479338,0.010847107438016531,0.010330578512396691
roi,fine,1.8025000000000002,0.003787878787878876,0.0008057882965892889,0.002066115702479338,0.010330578512396698,0.010330578512396691
roi,fine,1.8050000000000002,0.0037878787878787078,0.0007953042494003577,0.002066115702479338,0.010330578512396698,0.010330578512396691
roi,fine,1.8075,0.0037878787878787078,0.0007848206769866111,0.002066115702479338,0.009814049586776863,0.010330578512396691
roi,fine,1.81,0.0037878787878787078,0.0007743381688319817,0.002066115702479338,0.009814049586776863,0.010330578512396691
roi,fine,1.8125,0.003787878787878876,0.0007638574182785493,0.002066115702479338,0.009814049586776863,0.010330578512396691
roi,fine,1.8150000000000002,0.003787878787878876,0.000753379228191341,0.002066115702479338,0.008264462809917359,0.010330578512396691
roi,fine,1.8175000000000001,0.0037878787878787078,0.0007429045146599726,0.001033057851239669,0.008264462809917359,0.010330578512396691
roi,fine,1.82,0.003787878787878876,0.0007324343088840923,0.001033057851239669,0.007747933884297523,0.010330578512396691
roi,fine,1.8225000000000002,0.003787878787878876,0.0007219697574643798,0.001033057851239669,0.007747933884297523,0.006198347107438014
roi,fine,1.8250000000000002,0.0037878787878787078,0.000711512121372707,0.0,0.007747933884297523,0.006198347107438014
roi,fine,1.8275000000000001,0.0037878787878787078,0.000701062773901895,0.0,0.007231404958677686,0.006198347107438014
roi,fine,1.83,0.0037878787878787078,0.0006906231978976198,0.0,0.00671487603305785,0.006198347107438014
roi,fine,1.8325,0.003787878787878876,0.0006801949825547657,0.0,0.00671487603305785,0.004132231404958676
roi,fine,1.8350000000000002,0.003787878787878876,0.0006697798200219606,0.0,0.00671487603305785,0.004132231404958676
roi,fine,1.8375000000000001,0.0037878787878787078,0.0006593795020064659,0.0,0.00671487603305785,0.004132231404958676
roi,fine,1.84,0.0037878787878787078,0.0006489959165126765,0.0,0.006198347107438015,0.004132231404958676
roi,fine,1.8425,0.003787878787878876,0.0006386310447869036,0.0,0.006198347107438015,0.004132231404958676
roi,fine,1.8450000000000002,0.003787878787878876,0.000628286958483865,0.0,0.00568181818181818,0.004132231404958676
roi,fine,1.8475000000000001,0.0037878787878787078,0.0006179658170202829,0.0,0.00568181818181818,0.004132231404958676
roi,fine,1.85,0.0037878787878787078,0.0006076698650410905,0.0,0.00568181818181818,0.004132231404958676
roi,fine,1.8525,0.0037878787878787078,0.0005974014298953856,0.0,0.004648760330578512,0.004132231404958676
roi,fine,1.855,0.003787878787878876,0.0005871629190030113,0.0,0.004132231404958676,0.004132231404958676
roi,fine,1.8575000000000002,0.003787878787878876,0.0005769568169880391,0.0,0.0036157024793388405,0.004132231404958676
roi,fine,1.86,0.003787878787878876,0.0005667856824614884,0.0,0.0036157024793388405,0.004132231404958676
roi,fine,1.8625000000000003,0.003787878787878876,0.0005566521443509197,0.0,0.0036157024793388405,0.004132231404958676
roi,fine,1.8650000000000002,0.0037878787878787078,0.0005465588976974775,0.0,0.0036157024793388405,0.004132231404958676
roi,fine,1.8675000000000002,0.0037878787878787078,0.000536508698869593,0.0,0.0036157024793388405,0.004132231404958676
roi,fine,1.87,0.0037878787878787078,0.0005265043601747879,0.0,0.003099173553719005,0.004132231404958676
roi,fine,1.8725,0.0037878787878787078,0.0005165487438844507,0.0,0.0025826446280991715,0.004132231404958676
roi,fine,1.875,0.0037878787878787078,0.0005066447557184317,0.0,0.0025826446280991715,0.002066115702479338
roi,fine,1.8775,0.003787878787878876,0.0004967953378641555,0.0,0.0025826446280991715,0.002066115702479338
roi,fine,1.8800000000000001,0.003787878787878876,0.0004870034616262645,0.0,0.002066115702479338,0.002066115702479338
roi,fine,1.8825,0.003787878787878876,0.0004772721198157176,0.0,0.002066115702479338,0.002066115702479338
roi,fine,1.8850000000000002,0.003787878787878876,0.0004676043189908532,0.0,0.001033057851239669,0.0
roi,fine,1.8875000000000002,0.0037878787878787078,0.0004580030716574198,0.0,0.001033057851239669,0.0
roi,fine,1.8900000000000001,0.0037878787878787078,0.0004484713885212018,0.0,0.001033057851239669,0.0
roi,fine,1.8925,0.0037878787878787078,0.0004390122708678353,0.0,0.001033057851239669,0.0
roi,fine,1.895,0.0037878787878787078,0.00042962870312233774,0.0,0.0005165289256198356,0.0
roi,fine,1.8975,0.003787878787878876,0.0004203236456185054,0.0,0.0005165289256198356,0.0
roi,fine,1.9000000000000001,0.003787878787878876,0.00041110002758803924,0.0,0.0,0.0
roi,fine,1.9025,0.003787878787878876,0.00040196074036280734,0.0,0.0,0.0
roi,fine,1.9050000000000002,0.003787878787878876,0.0003929086307720682,0.0,0.0,0.0
roi,fine,1.9075000000000002,0.0037878787878787078,0.0003839464947100969,0.0,0.0,0.0
roi,fine,1.9100000000000001,0.0037878787878787078,0.00037507707084814286,0.0,0.0,0.0
roi,fine,1.9125,0.0037878787878787078,0.0003663030344673666,0.0,0.0,0.0
roi,fine,1.915,0.0037878787878787078,0.0003576269913954035,0.0,0.0,0.0
roi,fine,1.9175,0.003787878787878876,0.0003490514720375246,0.0,0.0,0.0
roi,fine,1.9200000000000002,0.003787878787878876,0.000340578925503075,0.0,0.0,0.0
roi,fine,1.9225,0.003787878787878876,0.0003322117138381524,0.0,0.0,0.0
roi,fine,1.9250000000000003,0.003787878787878876,0.0003239521063856282,0.0,0.0,0.0
roi,fine,1.9275000000000002,0.0037878787878787078,0.00031580227430304285,0.0,0.0,0.0
roi,fine,1.9300000000000002,0.0037878787878787078,0.00030776428527712574,0.0,0.0,0.0
roi,fine,1.9325,0.0037878787878787078,0.0002998400984802966,0.0,0.0,0.0
roi,fine,1.935,0.0037878787878787078,0.0002920315598191717,0.0,0.0,0.0
roi,fine,1.9375,0.0037878787878787078,0.0002843403975275599,0.0,0.0,0.0
roi,fine,1.94,0.003787878787878876,0.0002767682181565486,0.0,0.0,0.0
roi,fine,1.9425000000000001,0.003787878787878876,0.00026931650301198625,0.0,0.0,0.0
roi,fine,1.945,0.003787878787878876,0.00026198660508506,0.0,0.0,0.0
roi,fine,1.9475000000000002,0.003787878787878876,0.0002547797465149559,0.0,0.0,0.0
roi,fine,1.9500000000000002,0.0037878787878787078,0.00024769701661412014,0.0,0.0,0.0
roi,fine,1.9525000000000001,0.0037878787878787078,0.00024073937047685656,0.0,0.0,0.0
roi,fine,1.955,0.0037878787878787078,0.0002339076281814249,0.0,0.0,0.0
roi,fine,1.9575,0.0037878787878787078,0.00022720247458498576,0.0,0.0,0.0
roi,fine,1.96,0.003787878787878876,0.00022062445970020097,0.0,0.0,0.0
roi,fine,1.9625000000000001,0.003787878787878876,0.00021417399963252903,0.0,0.0,0.0
roi,fine,1.965,0.003787878787878876,0.00020785137804862815,0.0,0.0,0.0
roi,fine,1.9675000000000002,0.003787878787878876,0.00020165674813909056,0.0,0.0,0.0
roi,fine,1.9700000000000002,0.0037878787878787078,0.00019559013503315012,0.0,0.0,0.0
roi,fine,1.9725000000000001,0.0037878787878787078,0.00018965143861910142,0.0,0.0,0.0
roi,fine,1.975,0.0037878787878787078,0.00018384043672191384,0.0,0.0,0.0
roi,fine,1.9775,0.0037878787878787078,0.00017815678858881895,0.0,0.0,0.0
roi,fine,1.98,0.003787878787878876,0.00017260003863433387,0.0,0.0,0.0
roi,fine,1.9825000000000002,0.003787878787878876,0.00016716962039805625,0.0,0.0,0.0
roi,fine,1.985,0.003787878787878876,0.00016186486067140254,0.0,0.0,0.0
roi,fine,1.9875000000000003,0.003787878787878876,0.00015668498375301823,0.0,0.0,0.0
roi,fine,1.9900000000000002,0.0037878787878787078,0.00015162911579663646,0.0,0.0,0.0
roi,fine,1.9925000000000002,0.0037878787878787078,0.00014669628921945406,0.0,0.0,0.0
roi,fine,1.995,0.0037878787878787078,0.00014188544714343706,0.0,0.0,0.0
roi,fine,1.9975,0.0037878787878787078,0.00013719544784615751,0.0,0.0,0.0
roi,fine,2.0,0.0037878787878787078,0.00013262506920166863,0.0,0.0,0.0
roi,fine,2.0025,0.0037878787878787078,0.00012817301309542785,0.0,0.0,0.0
roi,fine,2.005,0.003787878787879044,0.00012383790980032163,0.0,0.0,0.0
roi,fine,2.0075000000000003,0.003787878787879044,0.00011961832230342527,0.0,0.0,0.0
roi,fine,2.0100000000000002,0.0037878787878787078,0.00011551275057526348,0.0,0.0,0.0
roi,fine,2.0125,0.0037878787878787078,0.00011151963577510489,0.0,0.0,0.0
roi,fine,2.015,0.0037878787878787078,0.00010763736438730069,0.0,0.0,0.0
roi,fine,2.0175,0.0037878787878787078,0.00010386427228497244,0.0,0.0,0.0
